"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
3250,"San Bernardino","CA","Riverside","06","071",11,70500,70400,70300,70200,70000,69800,69600,69500,69700,69900,70000,70400,70700,71000,71200,71500,71800,71900,72000,72100,72400,72800,73400,73800,73900,74100,74300,74400,74400,74800,75300,76000,76500,77100,77900,78700,79300,79900,80300,80800,81100,81500,81900,82200,82500,82900,83300,83500,83800,84400,85000,85500,86000,86600,87300,88000,88900,90000,91400,92600,93400,94200,95300,96500,97400,98200,99300,100600,101500,102300,103400,104500,105900,107600,109500,111500,113600,115600,117700,119800,122000,124100,126000,128000,130500,133000,135300,137500,139800,142200,144600,147400,150800,154300,157900,161900,166300,170600,174900,179700,184800,190200,195300,199900,204000,208200,212800,218000,223500,229000,234200,239600,245900,252200,257900,263200,267700,271000,274100,277600,280600,282600,284200,285200,285000,284200,283600,282500,280300,278300,276900,275500,273600,271400,268900,265800,262100,257800,253100,248400,243700,239000,233700,227100,219100,211000,203300,195900,188600,181700,174900,168200,163000,158900,153800,147700,142500,138400,135100,132600,130800,129100,127900,127600,127200,126700,126400,125900,125200,124500,123400,122300,121300,120900,120300,119400,118300,117100,116100,115400,115100,114800,114400,113200,112000,111100,110400,109700,109400,109500,109700,110100,110600,111100,111800,113100,114500,115900,116900,117800,119000,120700,122800,125400,128400,131400,135100,139100,142500,145200,148100,151500,153900,155100,156700,159400,162100,164200,165700,167100,168700,170100,171400,172800,174000,174500,175200,176300,177900,179700,181400,182600,183200,183800,184800,186500,188300,190500,192500
445,"Clark","NV","Las Vegas","32","003",12,93700,93800,93700,93600,93500,93600,93900,94500,94700,94800,95200,95700,95700,95700,95700,95500,95300,95200,95000,95100,95600,96200,96700,97000,97100,97100,97500,98400,99200,99500,99600,99500,99500,99500,99700,99900,99900,99700,99500,99300,99100,99400,100100,100700,101200,102100,103000,103600,104200,104900,105300,105500,105800,106200,106200,106400,106900,107300,107500,107800,108200,108600,109000,109400,109900,110200,110500,111100,111900,112700,113300,113900,114500,114800,115100,115500,115700,116300,117500,118700,119600,120600,121700,122700,123500,124500,125600,126800,127900,129400,131300,133700,136400,139300,142900,147300,152400,158600,165600,173100,180300,186200,190800,194000,196300,197900,199300,200800,202400,204100,206200,208500,211100,213800,216100,218100,220300,222400,224400,226300,228400,229900,230000,229800,229800,229300,228500,227700,226300,224700,223000,221400,219700,218400,216900,214800,212000,208800,205800,203100,199900,195600,190500,185700,180600,174500,168500,163300,157900,152800,148000,142700,138100,135100,132100,128000,123600,118900,113800,108700,104800,101800,99200,97100,95300,94000,92900,91800,90700,89700,89000,88100,87100,86000,85400,84800,83900,82800,81500,80000,78400,77200,76200,75300,74600,73900,73000,72200,71700,71500,71400,71600,72100,72800,73700,75100,76500,77500,78600,80200,81900,83600,85900,88400,91000,93700,96700,99400,102200,104900,107700,109700,111100,112100,112900,114000,115300,116800,117800,118500,118900,119500,120000,120600,121400,122200,122800,123100,123800,125000,126300,127600,129200,130600,131400,132400,133200,133800,134300
207,"King","WA","Seattle","53","033",13,128900,129100,129700,130100,130300,130500,130900,131500,132200,133100,134100,135000,135900,137300,138700,140100,141500,143100,144200,145400,147000,148700,150300,152000,153500,154800,155900,157200,158600,160400,161800,163000,164200,165600,167000,168600,170100,171400,172800,174000,175100,176200,178000,180300,182300,184000,185600,186700,187700,188600,189400,190500,191800,192800,193800,194800,195900,197300,198400,199300,200000,200600,201100,201900,202700,203700,204700,205500,206100,206700,207400,208100,208800,209700,210700,211900,213100,214200,215200,216600,217600,218100,218800,219600,220100,220500,220800,221600,222700,223800,224700,225700,227200,229000,230900,233000,235500,238300,241200,243200,244700,246300,248500,251100,254000,256600,259000,262000,265900,270200,274600,278800,282600,286500,290400,294000,297500,301400,305700,310200,314800,319100,323000,326400,329700,332700,335400,338000,340000,342200,344800,346700,348000,349200,350100,351000,351700,351300,350100,348700,346900,344600,342100,339600,336300,332600,329100,326500,324500,322300,319200,315400,311800,308900,305900,302200,297800,294100,291600,290100,289100,288500,288200,288100,288200,288100,287300,286200,285000,283300,280500,277000,273500,270200,267600,265100,262600,260400,258100,255200,252100,249400,246900,244600,242700,241400,240400,239800,239400,239100,239300,239900,241100,243300,245700,247500,248900,250500,252600,255300,258000,260300,263500,267500,271700,275600,280100,284600,288700,292300,295200,297600,300300,303000,304900,307000,309700,312100,313800,315300,316700,317700,319000,320900,322600,324200,325700,329400,334700,338500,340400,343400,346600,350100,353600,356900,359500,361900,364000
791,"Wayne","MI","Detroit","26","163",14,,80300,80500,80600,80800,80900,80700,80200,79000,76900,75000,74400,74200,74300,75000,75900,76400,76900,77500,78300,78900,79500,80300,81100,81500,81900,82200,82500,82900,83500,84200,84600,85000,85700,86800,87600,88100,88700,89700,90600,91300,91500,91400,91700,92400,93000,93500,93900,94500,95200,95900,96400,97000,97700,98600,99400,100300,101100,102200,103200,103800,104200,104900,105700,106400,107300,108200,109100,109900,110700,111200,111500,111900,112100,111800,111800,112000,112100,112200,112600,112900,113300,113800,114500,115100,115700,116100,116300,116300,116500,116800,117100,117100,117000,116800,116600,116600,116500,116400,116500,117100,117800,118400,118600,118900,119200,119600,119900,119800,119500,119400,119400,119200,119100,118800,118400,118300,118400,118000,117200,116600,116200,115700,115100,114500,114100,113900,113600,113100,112600,112100,111300,110200,109000,107900,107100,106400,105600,104700,103500,102200,101000,99600,98100,96900,95200,92800,90300,87700,85100,82400,79600,77000,74500,72200,70200,68600,67500,66600,65000,63100,61100,59200,57800,56700,55800,55300,54900,54400,54000,53400,52600,52000,51700,51500,51300,50800,50100,49800,49500,49000,48400,48100,48000,47700,47300,46900,46700,46500,46400,46400,46700,47100,47200,47400,47900,48600,49200,49700,50200,51000,51700,52200,52200,52400,52900,53600,54400,55400,56500,57600,58600,59700,60700,61300,61600,62300,63100,63800,64500,64800,65100,65600,66200,66500,66500,66500,66800,67100,67200,67200,67500,68400,69600,70600,71300,72000,72600,73100
2049,"Tarrant","TX","Dallas-Fort Worth","48","439",15,,,,,,,,,,48500,48400,48500,48500,48500,48600,48900,49000,48900,49000,49200,49300,49500,49800,50000,50000,50000,50000,50000,50000,49900,50000,50300,50700,51000,51400,51800,52100,52400,52700,53000,53500,54000,54400,54900,55300,55500,55400,55500,55500,55500,55500,55500,55500,55400,55500,55700,55900,55900,55900,55900,56100,56400,56600,56500,56600,56800,57000,57200,57300,57600,57700,57700,57800,58100,58600,58900,59100,59300,59400,59400,59300,59500,59900,60500,60900,61200,61500,62000,62600,63100,63500,63800,64300,64900,65400,66100,67000,67500,67800,67900,68200,68700,69200,69400,69800,70200,70600,70900,71100,71200,71200,71200,71300,71300,71300,71600,71900,72200,72400,72600,72900,73300,73700,74000,74100,74200,74400,74700,74800,74900,74800,74600,74400,74200,74200,74600,75000,75200,75300,75200,74800,74000,73400,72600,71500,70700,70200,70000,69500,68900,68500,68200,67800,67500,67200,66800,66400,66000,65500,65100,64800,64700,64700,64600,64800,65100,65200,65200,65500,65500,65000,64500,64200,63900,63500,63000,62500,62000,61700,61700,61600,61500,61400,60900,60200,59800,59500,59000,58600,58400,58300,58200,58100,58100,58300,58500,58600,58900,59000,59100,59300,59800,60000,60400,61000,61500,62000,62800,63600,64200,64700,65300,65700,66000,66300,66700,67200,67900,68500,68800,69300,70000,70700,71400,71900,72400,73000,74000,75100,76300,77100,77700,78300,78200,78000,78200,78700,79200,79700
3136,"Santa Clara","CA","San Jose","06","085",16,179700,180000,180200,180700,181300,181800,183000,184700,187100,189300,191300,193500,195200,196700,199300,202800,206400,209600,212800,216500,220000,223100,225700,227700,228900,230500,232900,235500,237200,237800,238400,239900,241100,242500,244200,245800,247100,249900,253600,257700,262400,268100,274500,281200,288100,295800,304400,313200,322700,332200,340000,346100,352600,359800,366900,372100,376000,379400,382100,382500,381400,379800,376900,372900,370300,369200,367500,363800,360200,358800,360400,363800,369500,375600,380600,383500,384700,385000,385500,386200,385900,384400,382600,381600,380700,379800,379300,381000,384400,387100,388800,391600,396800,403200,408800,414100,419100,424600,431600,439500,446300,452500,459000,466600,475300,484100,491900,499400,507600,515900,523100,530100,537000,542900,547800,551900,554200,555000,556100,557700,557700,556100,554900,553800,552100,551200,552100,553100,554100,555600,557400,558600,558300,556700,555100,553800,551800,549500,547600,545600,540600,532800,524000,514400,505600,498100,489700,480800,472400,463300,453900,444300,437500,433800,431100,426900,422400,417700,413600,410300,408900,408900,409300,409800,411000,412300,413100,413500,413400,413400,412700,410400,407600,404900,402100,399700,397300,393600,388900,384300,380300,376700,374200,372900,372300,372200,372600,373200,373300,373900,376000,378800,381400,384700,389000,394400,400300,406200,412700,420000,426900,433800,441800,451100,461000,471900,484100,496300,506900,515700,522000,526800,531600,536400,539800,545500,554400,562900,568200,571000,572900,575400,578900,582600,586700,592100,598400,604400,610500,617100,624300,632700,640600,647000,652800,659100,665200,668900,670800
1561,"Broward","FL","Miami-Fort Lauderdale","12","011",17,66300,66500,66700,66900,66800,66600,66500,66600,66800,67100,67400,67700,67800,67900,67700,67700,67800,67900,67900,68300,68800,69200,69700,70000,70200,70200,70100,70100,70000,70000,70200,70300,70600,70900,71200,71400,71700,72100,72400,72700,72900,73200,73300,73300,73700,74300,74800,75200,75600,75900,76600,77100,77600,78200,79000,79800,80400,81100,82300,83400,84100,85000,86100,87200,88300,89600,91000,92100,93100,94200,95400,96500,97700,99200,100600,102000,103500,105100,106700,108400,109800,111300,112800,114400,115900,117400,118900,120500,122300,123700,125100,126600,128500,130300,132100,134300,137000,139700,142200,145100,148300,151400,154500,158000,161400,164800,168800,173300,178500,183900,189400,194700,200300,205500,210300,214800,218800,221900,224400,226300,227500,228000,228000,227800,227200,226200,225200,224000,222800,222000,221000,219100,216800,214500,212100,209100,205500,202100,198700,194900,190400,184700,178100,171300,165000,159600,154800,150500,146100,141100,136100,130700,125400,121500,118700,115600,112400,109500,106800,104200,101700,99700,97800,96700,96500,96200,95700,94900,94100,93200,92200,91000,90000,88900,88000,87300,86500,85600,85100,85100,84900,84100,83200,82300,81600,81600,82200,82800,83100,83300,83500,83800,84700,85700,86500,87400,88500,89800,90900,91800,93200,94800,96400,98100,99800,101800,104200,106600,108900,111300,113400,115100,116700,118400,119800,121300,122900,124400,125700,127000,128100,128900,129500,130200,130800,131300,131800,132600,133600,134500,135200,136300,137500,138300,138800,139500,140300,141100,141800
2452,"New York","NY","New York","36","061",18,,,614900,623500,630800,629500,624800,617900,608600,597700,592200,583100,574600,561900,559300,556200,561700,571900,583700,589500,590700,586700,584200,586200,597200,605400,620500,627700,638000,642900,649200,656200,667400,683800,697800,709200,714400,717900,725400,730300,741600,759600,773300,781800,786300,795500,809600,824200,834600,848200,870700,891300,911600,930300,956500,980100,1007400,1026600,1043600,1055800,1077200,1094800,1102100,1087700,1078000,1077800,1090400,1098900,1111800,1117900,1124900,1122200,1123200,1121300,1118300,1117700,1122900,1131000,1138800,1143800,1146100,1147500,1149400,1149900,1150500,1147700,1146200,1144400,1148900,1156700,1165500,1170700,1173800,1175500,1161900,1151500,1131100,1132000,1129500,1139700,1111100,1062900,1003700,967000,945800,934800,938700,955000,978500,1001000,1025300,1044400,1068800,1096100,1122100,1147400,1158600,1170600,1180800,1190500,1193000,1186900,1184600,1185000,1191000,1200100,1206500,1214200,1219400,1227800,1234700,1245700,1257000,1264800,1268300,1276700,1295100,1315700,1334500,1346800,1360200,1368900,1375200,1376800,1380200,1386200,1392100,1393200,1387000,1376800,1364600,1350800,1336700,1321400,1305800,1288900,1272500,1256200,1237700,1220000,1205000,1196300,1192800,1191600,1193400,1196500,1201400,1202000,1200400,1199000,1204500,1212900,1221800,1225400,1230000,1231600,1234500,1237200,1241900,1247300,1250900,1250700,1248400,1244700,1242900,1240500,1238400,1234400,1229800,1226400,1226200,1225800,1227600,1228500,1229700,1230100,1234900,1245400,1262800,1281000,1297400,1312900,1327300,1343300,1357200,1370700,1381500,1393400,1409100,1424500,1442500,1459900,1478300,1495000,1509300,1519200,1542700,1572600,1602400,1617500,1622800,1630000,1642600,1662800,1687800,1709700,1729600,1742800,1752800,1763500,1777700,1802300,1830500,1857500,1875000,1881400,1881000,1883600,1886300
3175,"Philadelphia","PA","Philadelphia","42","101",19,51000,50600,50200,49700,49300,49400,49700,49800,49800,49800,49700,49600,49900,49900,49600,49300,49300,49100,49000,49200,49500,49700,50000,50200,50500,50700,50900,51000,50800,50600,50700,51100,51200,51100,51200,51300,51300,51400,51800,52200,52300,52300,52300,52300,52500,52500,52700,53000,53000,52900,53000,53400,53800,54000,54100,54300,54700,55100,55700,56100,56300,56300,56300,56700,57200,57800,58200,58400,58800,59800,60700,61400,62100,63000,63800,64300,65000,65900,66800,67400,68100,69200,70200,70900,71900,73200,74600,75900,77200,77900,78300,79200,80300,81400,83200,85200,86700,88000,90000,92000,94000,96700,99700,102500,104900,106400,107500,109200,111600,113700,115600,117600,119300,121500,124200,127000,129300,130900,131800,133300,135700,138600,140400,141400,142700,144000,144900,145800,146400,146400,146500,147100,147900,148500,149100,149700,150100,149600,148700,147700,147100,146500,146000,145200,144300,143600,142900,142700,142700,143000,143400,142900,143100,145300,147300,147400,147000,146500,146300,146400,146500,146900,147100,147300,147200,146600,146000,145900,145700,145400,145200,144900,144200,142900,141900,141500,140900,140100,139900,139300,138000,136600,135500,134800,133900,132500,131100,130200,129300,128900,129200,129600,129200,128600,127800,126800,126200,125900,125600,125800,126700,127200,127300,127400,128000,128600,129200,129400,129300,129500,130000,130600,131500,132500,133300,134400,135800,137400,138600,139500,140200,141000,141800,142400,142500,142300,141800,141200,141400,142100,142700,143500,144600,145800,147100,148500,149100,148500,147800
1510,"Alameda","CA","San Francisco","06","001",20,140400,140400,140500,140400,140000,139800,140300,141000,141700,142700,143700,144600,145200,145400,145900,146700,147700,148900,150200,151500,152900,154600,156700,158700,160000,161200,162200,163200,164200,165600,166800,167500,168000,168900,170000,170900,172300,174800,178300,182700,187200,190900,194000,197300,201500,206800,212600,218600,225200,231900,238000,243700,249200,254200,258700,262700,266600,270100,273200,276100,278300,279500,279900,279800,280200,281300,283000,284700,285800,286800,288400,290500,293200,297100,300800,304500,308300,312400,316400,320800,324500,326800,328100,329800,331600,332600,333600,335400,338100,341200,344400,348200,353100,358900,365100,371500,378400,385900,393700,401200,407900,414600,421700,428900,436500,445000,453400,461100,468400,475400,481700,487700,493700,498800,502400,505500,507200,508100,509100,510000,509400,508200,507300,506900,506300,505300,504200,502000,498500,495900,495200,494100,491400,487500,483200,478200,472100,465000,459100,453500,447100,437700,426300,415900,406800,397800,390000,382600,374000,365300,357700,349900,343600,340400,337600,333000,328900,325600,322400,319300,316900,315300,314300,314200,314600,314400,314500,314200,313100,312100,311100,309800,308500,307100,305500,304100,302300,299800,296200,292000,287500,283700,280100,276900,274700,273100,271300,270200,270000,270200,270800,271800,273100,275000,276900,279300,282900,287400,292000,296500,301600,307500,313900,321200,330500,340300,349800,359000,368000,376200,383000,388100,392600,397200,400500,405000,412000,418900,423700,427700,431700,435800,439500,442700,445500,448800,454700,462400,469000,474200,480100,487100,493600,498400,502600,507700,512600,516500,519500
2801,"Middlesex","MA","Boston","25","017",21,134300,133800,133200,133000,133100,133100,133200,133300,133700,134600,135700,136500,137100,137700,138400,139100,139900,140800,141600,142700,144200,145800,147400,148700,149700,151000,152500,154000,155300,156500,157700,158700,159300,160300,161800,163400,165100,167000,169100,171700,174200,176200,177900,180500,183300,185500,187500,190000,192800,196000,199500,202900,205900,208700,211700,214900,218200,221500,224700,227700,230700,233400,235700,237900,240200,243200,246500,248700,249500,250200,251300,252800,254400,256600,259400,262300,264900,267400,270200,273300,276500,279400,281400,282700,283500,283700,283700,284100,285300,286700,288500,290600,292800,295400,298200,300500,302600,305300,308200,310600,312600,314400,315700,316800,318400,319800,321100,322700,325000,326800,327500,327600,327800,327500,326700,325500,323800,322000,321200,321200,320500,318800,316800,314900,312700,310100,307800,306300,305400,304900,304700,304700,304400,303400,302200,300900,299700,298500,297200,296100,295400,294100,291800,289000,286200,283800,281500,279500,278600,278700,278700,277500,276000,275400,274600,273200,272200,272300,273300,274600,275600,275700,275800,276400,277000,277200,277000,276700,276400,276600,276600,276100,275100,274200,273800,273200,271800,270400,269500,269000,268300,267400,266700,266100,265300,265000,264900,264600,264300,264300,264600,265100,265800,266200,266900,268400,270200,271400,272300,273800,275700,277500,279300,281200,282900,284800,287500,291000,294700,297800,299800,301800,304900,307600,308300,308900,311600,315000,316500,316300,315700,315400,315700,316300,316400,317000,320500,324900,327700,329500,331000,331400,331900,333100,334600,336200,337800,339700,341200
2046,"Suffolk","NY","New York","36","103",22,,,,,,,,,,124600,124900,126700,128300,130200,131800,132900,133700,135000,136000,136800,137400,137800,138000,138100,137600,136800,136900,137500,137700,137700,137900,138400,139300,140400,141000,141800,142800,143900,145400,147300,149100,151100,153700,156800,161200,165600,168200,169500,171400,173800,175700,176700,177600,178000,177700,178200,179800,182100,183900,185100,186600,188600,190700,193800,198400,203900,208400,211700,214100,216800,220800,225500,230100,234200,238100,241800,245600,249600,254400,259500,263800,267600,271200,275500,280300,285200,289400,292800,295500,298500,302600,307800,312700,316700,320300,323800,327400,330900,334400,338900,344400,349800,354600,358100,362100,367700,374600,382000,388000,392100,395900,399700,403300,405700,407300,409400,412000,413500,414700,415900,416600,417700,419100,419700,419500,418900,418400,418300,417900,417700,418000,417700,416600,415800,414500,412800,410700,409200,408500,407500,404400,400600,396600,392700,389300,386400,382400,378200,374500,370900,367100,362800,360200,359400,357800,354200,351200,349300,348100,347000,346100,345600,345700,345900,346100,345400,344600,343800,342500,340800,340400,341000,341300,340300,338500,336900,335300,333500,332900,333200,332700,331500,330200,328600,326600,324800,323500,323200,322500,320800,319000,317900,316500,315100,314100,313800,314600,315500,315600,315200,315000,315500,315500,313800,313100,314400,316000,316900,318300,320100,321300,321900,322300,322300,321800,325700,333900,340900,344700,347300,347600,346200,345500,345400,345600,345700,346700,347000,345500,343400,342500,342400,343000,344900,347400,349500,351900,355100,357800
3017,"Sacramento","CA","Sacramento","06","067",23,84900,85000,84800,84500,84200,84000,83500,83500,83700,83900,84100,84400,84500,84300,84200,84400,84600,84800,85000,85300,85900,86600,87000,87200,87600,88100,88700,89400,89900,90300,91000,91600,91900,92300,93300,94200,94600,95000,95500,96100,96600,97500,98400,98800,99200,100300,101600,102500,103400,104700,105700,106500,107600,108900,110400,112400,114500,116500,118700,120800,123300,125900,128300,130600,132900,134600,135900,137200,138500,139800,141500,143100,144200,145700,147800,150000,152200,155000,158300,161800,165600,169100,172000,175100,178800,182400,185500,188500,191800,195000,198300,202000,205700,209600,213800,218000,221800,226100,231100,237100,243000,248400,252800,256600,260200,263900,268100,272700,277100,280800,283800,286700,289200,291400,293100,294300,294100,293400,292400,291300,289500,287200,284600,282200,280100,278300,276500,274600,272200,269000,265200,261600,258500,256000,253000,249200,245300,241200,236700,232500,228500,224200,219000,213500,208400,203800,199900,196200,191500,185900,180900,176100,172800,171000,169500,167100,164800,161700,158300,155200,153200,151500,149900,148700,147500,146200,145400,145100,144400,143400,141700,139700,137300,135200,133300,131700,130000,128200,126400,124300,121900,120100,119100,118100,117000,116500,116200,115700,115100,114800,114700,114700,114800,115100,115900,116700,118100,119800,121900,124100,126400,128600,131100,134000,137300,140800,144600,148900,153700,157900,161000,163300,164800,166100,167200,168900,172000,175400,177700,179500,181000,182300,183400,184700,186100,187300,188700,190700,192600,193800,195000,196700,198600,200600,203000,205800,209000,211900,214100
1252,"Nassau","NY","New York","36","059",24,159300,159900,160100,160200,160200,160200,159900,159100,158000,158400,159700,160400,160400,160500,160700,161200,161700,162100,162500,163000,163600,164400,165400,166800,167700,168600,169700,170900,171900,173200,174400,175800,177100,178100,179300,180700,183000,186700,190100,191900,192800,193400,194000,196100,200500,205800,209100,210200,210400,211000,211900,213400,215100,217400,220600,223500,225500,226800,228400,230600,232800,234600,236800,239300,242700,246500,250300,253600,256900,260000,263000,266500,270000,273200,276700,281400,286200,289900,293500,297300,300700,303900,308100,312400,316600,320400,323900,326500,328500,330900,333700,336500,339700,343600,347500,351700,356200,360700,365000,370000,375100,380000,384200,387600,390600,394300,399000,404000,408900,412900,416100,419200,422000,424700,427200,429200,430600,432200,433400,434400,435900,436800,436400,436700,437600,437200,436400,435700,434200,431700,430400,429500,428400,428000,427500,424900,422500,420400,418100,417500,418400,417300,413900,409200,404600,400900,397700,394900,392000,389700,387400,383700,378900,375100,371900,368400,365000,361700,358500,355800,353000,350900,349900,348900,347400,346400,346000,345300,343700,342400,342900,344300,344500,343800,342900,342000,342400,342900,342600,342400,342000,340700,338800,336600,334900,334100,333000,331300,330000,329800,329700,328600,326900,325800,325200,324600,324600,324800,325800,328100,330500,332000,333400,334600,336100,338800,342800,345600,347900,351000,353000,352600,352500,353900,354300,357200,364000,369800,371100,372700,374300,373500,371700,371600,373000,374200,376000,378100,378900,378700,379900,383200,386000,388500,392300,397100,398700,398300,398200
2993,"Palm Beach","FL","Miami-Fort Lauderdale","12","099",25,68500,68600,68500,68300,68200,68100,68000,67800,67800,68100,68300,68400,68400,68400,68400,68500,68600,68800,69000,69300,69400,69500,69600,70000,70200,70200,70300,70300,70500,70800,70800,70900,71200,71600,71900,72100,72100,72100,72300,72600,72800,72900,73100,73500,73900,74400,75000,75400,75800,76400,76800,77100,77300,77700,78200,78700,79100,79400,79900,80900,82000,82800,83700,84600,85100,85800,86700,87400,88300,89600,91000,92100,93100,94300,95500,96900,98700,100500,102000,103400,105000,106600,108300,109900,111700,113300,114700,116100,117800,119400,120900,122700,124600,126600,128600,130800,133400,136200,139300,142500,145800,149600,153800,157800,161400,164900,168700,172900,177500,182800,188500,194100,199800,205000,209500,213800,217600,220600,222700,223900,223800,222900,221400,219500,217200,214700,211900,209300,207400,205800,203600,200300,196600,193000,189200,185600,181700,177300,173000,169700,165700,160600,155600,151500,147500,143700,140400,137300,133800,130200,126800,123100,119900,117900,115900,113400,111100,108800,106500,104800,103400,102600,102200,101500,100300,99200,98700,98400,98100,97600,96900,96200,95200,94100,93000,92000,90700,89600,88500,87600,86800,85800,84300,82900,81900,81400,80700,80100,79900,79800,79900,80100,80100,80200,80500,80900,81300,81500,81700,82200,83000,84000,85000,86000,87300,89000,91300,93500,95400,97200,99400,101600,103500,105300,106500,107500,109000,110900,112700,114000,114900,115800,116700,117700,119200,120500,121300,122100,123500,125200,126600,128200,130200,131900,133100,134000,134800,135800,136500
2241,"Cuyahoga","OH","Cleveland","39","035",26,74300,73900,73600,73400,73500,73800,74000,74200,74500,74800,75100,75500,76100,76600,77000,77500,77800,78000,78100,78200,78400,78600,78600,78900,79200,79300,79400,79500,79600,79700,80100,80600,80800,81000,81400,81700,82000,82500,83000,83400,83800,83900,83900,84300,84700,84900,85000,85400,85700,85900,86100,86300,86500,86700,87000,87100,87300,87300,87300,87500,87800,88100,88200,88300,88400,88700,88800,89100,89400,89600,89600,89700,89700,89900,90300,90600,90900,91000,91200,91300,91600,92000,92400,92700,93300,94000,95000,95800,96600,97200,97600,97900,98000,98400,98500,98700,98800,99000,99100,99200,99200,99400,99900,100400,100800,101200,101700,102000,102400,102600,102900,103100,103200,103300,103300,103100,102900,102800,102600,102300,101800,101100,100100,99400,98800,98400,97700,97100,96700,96500,96400,96300,96000,95700,95000,94300,93700,93100,92500,92000,91200,90500,89600,88900,88100,87500,86800,85800,84900,84300,83700,83200,82800,82600,82400,82000,81400,80900,80900,81000,80900,80700,80500,80300,80000,79600,79300,78800,78400,78000,77600,77000,76400,75900,75400,75000,74400,73500,72500,71600,70800,69800,68900,68000,67200,66400,66000,65600,65200,64700,64400,64300,64400,64300,64300,64600,65100,65400,65600,65700,65900,66000,66100,66000,66100,66300,66500,66500,66500,66500,66500,66600,66900,67300,67600,68000,68500,68800,69200,69600,70100,70300,70100,69800,69300,69000,68800,68400,68400,68900,69400,69600,69900,70100,69900,69800,69900,70000,70100
3165,"Hillsborough","FL","Tampa","12","057",27,52900,53200,53400,53600,53600,53500,53500,53500,53500,53500,53800,54000,54000,54200,54500,54700,54900,55200,55600,56000,56200,56600,57300,57700,58000,58300,58600,58700,58700,59000,59200,59600,60200,60600,61200,61900,62400,62600,62800,63300,64000,64600,65000,65500,66000,66600,67100,67800,68700,69300,69600,70100,70500,70700,71100,71600,72100,72700,73300,73800,74200,74500,75000,75700,76400,76900,77300,77900,78700,79300,79800,80300,80800,81500,82100,82500,83000,83700,84300,84800,85400,86400,87400,88200,88900,89800,90800,91800,92700,93600,94400,95100,95900,96700,97600,98500,99500,100900,102400,104100,106000,108100,110300,112400,114400,116500,118900,121300,123900,126800,129900,133300,136800,140000,143300,146600,150200,153800,157300,160600,163200,165100,166600,167700,168500,169000,169000,168800,168000,166800,166100,165400,164300,163100,161600,159500,157400,155700,154100,152300,150100,146700,142500,138400,135100,132400,129900,127000,124000,121300,118800,115900,113400,111400,109200,106900,104900,102500,99900,97800,96000,94100,92100,90300,88800,87600,86500,84900,83400,82600,81800,80800,79600,78300,77300,76300,75000,74000,73300,72600,71400,69900,68200,67100,66300,65700,65400,65500,65600,65500,65700,66500,67300,68200,69700,71000,72200,73000,73800,74500,75400,76300,77400,78500,79400,80400,81500,82700,84000,85000,85900,87000,87900,88900,89500,90300,91800,93500,94200,94600,95100,95800,96500,97400,98400,99200,99700,100000,100600,101500,102900,104200,105200,106200,107300,108200,109200,110300,111000
